id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value
2372537959,173,8,1,17,7,5rurqie3qt1qav9ir5mkqinn,1,44.7,32.1,2022-01-09T14:18:13.209Z,2022-01-09T14:18:13Z,3317880827,56,Back,,,,,,,,,,,,,,,,,,,,,,38qt5ejhfdsmvetk15rnfozit,S. Sørensen,,,,,,,,,,,,,,,,,,,,,,
2372538023,174,1,1,17,9,5rurqie3qt1qav9ir5mkqinn,1,36.4,31.6,2022-01-09T14:18:15.353Z,2022-01-09T14:18:19Z,3317881115,212,29.8,3317881109,56,Back,3317881117,213,1.7,3317881113,141,75.1,3317881111,140,32.6,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,
2372538047,175,1,1,17,13,5rurqie3qt1qav9ir5mkqinn,1,33.4,69,2022-01-09T14:18:19.569Z,2022-01-09T14:18:21Z,3317881223,56,Back,3317881231,213,1.4,3317881225,140,35.2,3317881227,141,91.2,3317881229,212,15.2,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,
2372538049,176,49,1,17,16,5rurqie3qt1qav9ir5mkqinn,1,35.2,91.2,2022-01-09T14:18:21.785Z,2022-01-09T14:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372538273,177,1,1,17,16,5rurqie3qt1qav9ir5mkqinn,1,35.2,91.2,2022-01-09T14:18:22.425Z,2022-01-09T14:18:46Z,3317882395,155,,3317882405,212,82.7,3317882403,141,15.9,3317882397,196,,3317882407,213,5.6,3317882409,1,,3317882399,56,Right,3317882401,140,97.0,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372538277,178,4,1,17,28,5rurqie3qt1qav9ir5mkqinn,1,96.8,11.8,2022-01-09T14:18:34.398Z,2022-01-09T14:47:29Z,3317965935,233,112,3317882427,294,,3317882433,286,,3317882431,152,,3317882425,13,,3317882429,56,Right,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
2372538255,112,4,1,17,28,4s6f6ktui5q36clvqisqr6lvo,0,3.2,88.2,2022-01-09T14:18:34.399Z,2022-01-09T14:47:30Z,3317882297,294,,3317882299,56,Back,3317882301,152,,3317882303,285,,3317965957,233,178,3317882295,13,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,
2372538543,179,1,1,18,14,5rurqie3qt1qav9ir5mkqinn,0,97.3,10.1,2022-01-09T14:19:20.025Z,2022-01-09T14:19:22Z,3317883781,152,,3317883791,213,1.7,3317883779,5,,3317883787,141,30.4,3317883789,212,13.9,3317883783,56,Center,3317883785,140,95.8,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
2372538581,113,1,1,18,20,4s6f6ktui5q36clvqisqr6lvo,0,7.1,64.3,2022-01-09T14:19:25.792Z,2022-01-09T14:19:36Z,3317884003,157,,3317884013,213,0.5,3317884015,1,,3317884005,56,Back,3317884011,212,42.6,3317884009,141,94.2,3317884007,140,42.7,,,,6ksf4xtzfcm8wr6j4twsr6gwk,G. Lawley,,,,,,,,,,,,,,,,,,,,,,
2372538595,180,1,1,18,23,5rurqie3qt1qav9ir5mkqinn,0,57.5,5.5,2022-01-09T14:19:29.009Z,2022-01-09T14:19:29Z,3317884113,56,Right,3317884117,141,0.0,3317884121,213,6.0,3317884115,140,74.4,3317884119,212,18.4,,,,,,,,,,38qt5ejhfdsmvetk15rnfozit,S. Sørensen,,,,,,,,,,,,,,,,,,,,,,
2372538649,114,5,1,18,23,4s6f6ktui5q36clvqisqr6lvo,1,23.9,101.5,2022-01-09T14:19:29.652Z,2022-01-09T14:49:33Z,3317884453,347,,3317884451,56,Back,3317884457,233,181,,,,,,,,,,,,,,,,6ksf4xtzfcm8wr6j4twsr6gwk,G. Lawley,,,,,,,,,,,,,,,,,,,,,,
2372538597,181,5,1,18,23,5rurqie3qt1qav9ir5mkqinn,0,76.1,-1.5,2022-01-09T14:19:29.652Z,2022-01-09T14:19:36Z,3317884127,56,Right,3317884485,233,114,3317884129,347,,,,,,,,,,,,,,,,,38qt5ejhfdsmvetk15rnfozit,S. Sørensen,,,,,,,,,,,,,,,,,,,,,,
2372538843,115,1,1,18,52,4s6f6ktui5q36clvqisqr6lvo,1,21.2,100,2022-01-09T14:19:58.159Z,2022-01-09T14:20:00Z,3317885463,141,93.6,3317885465,212,21.8,3317885457,107,,3317885459,56,Back,3317885461,140,41.3,3317885469,1,,3317885467,213,6.0,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,
2372538847,116,61,1,18,55,4s6f6ktui5q36clvqisqr6lvo,0,41.3,93.6,2022-01-09T14:20:00.816Z,2022-01-09T14:20:01Z,3317885485,56,Back,,,,,,,,,,,,,,,,,,,,,,aubl336st2qokns5gp45gayqy,L. Smith,,,,,,,,,,,,,,,,,,,,,,
2372538865,182,1,1,18,56,5rurqie3qt1qav9ir5mkqinn,1,84.7,15.6,2022-01-09T14:20:01.777Z,2022-01-09T14:20:04Z,3317885553,140,61.3,3317885551,56,Center,3317885559,213,2.8,3317885555,141,29.2,3317885557,212,26.3,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
2372538875,183,49,1,18,58,5rurqie3qt1qav9ir5mkqinn,1,60,32.1,2022-01-09T14:20:04.208Z,2022-01-09T14:20:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,
2372538891,184,1,1,18,59,5rurqie3qt1qav9ir5mkqinn,1,56.3,40.3,2022-01-09T14:20:04.857Z,2022-01-09T14:20:07Z,3317885721,213,1.6,3317885715,140,56.2,3317885713,56,Center,3317885717,141,67.8,3317885719,212,18.7,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,
2372538903,185,1,1,19,2,5rurqie3qt1qav9ir5mkqinn,1,56,66.7,2022-01-09T14:20:07.841Z,2022-01-09T14:20:10Z,3317885801,141,52.7,3317885803,212,16.2,3317885797,56,Back,3317885805,213,3.8,3317885799,140,43.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372538917,186,1,1,19,4,5rurqie3qt1qav9ir5mkqinn,0,43.5,54,2022-01-09T14:20:10.170Z,2022-01-09T14:20:13Z,3317885869,140,100.0,3317885877,1,,3317885867,56,Center,3317885871,141,25.8,3317885865,155,,3317885875,213,6.0,3317885873,212,63.3,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,
2372538929,117,5,1,19,7,4s6f6ktui5q36clvqisqr6lvo,1,-1.2,77.6,2022-01-09T14:20:12.958Z,2022-01-09T14:49:33Z,3317885939,233,187,3317885921,56,Back,3317885923,346,,,,,,,,,,,,,,,,,3osl268i5n1pxjivr9y7azpm2,J. Pennock,,,,,,,,,,,,,,,,,,,,,,
2372538919,187,5,1,19,7,5rurqie3qt1qav9ir5mkqinn,0,101.2,22.4,2022-01-09T14:20:12.958Z,2022-01-09T14:20:15Z,3317885881,346,,3317885879,56,Center,3317885943,233,117,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,
2372539161,118,1,1,19,34,4s6f6ktui5q36clvqisqr6lvo,0,4.8,60.8,2022-01-09T14:20:40.536Z,2022-01-09T14:20:44Z,3317887147,1,,3317887141,141,88.3,3317887137,56,Back,3317887139,140,48.5,3317887145,213,0.4,3317887151,74,,3317887143,212,49.5,3317887135,124,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,
2372539171,188,44,1,19,37,5rurqie3qt1qav9ir5mkqinn,1,52.6,21.6,2022-01-09T14:20:43.257Z,2022-01-09T14:20:45Z,3317887247,233,119,3317887225,56,Center,3317887227,286,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,
2372539167,119,44,1,19,37,4s6f6ktui5q36clvqisqr6lvo,0,47.4,78.4,2022-01-09T14:20:43.258Z,2022-01-09T14:20:45Z,3317887271,233,188,3317887185,285,,3317887183,56,Back,,,,,,,,,,,,,,,,5iio0ts2ux2kicov9i84lqv2t,J. Finn,,,,,,,,,,,,,,,,,,,,,,
2372539179,189,1,1,19,38,5rurqie3qt1qav9ir5mkqinn,1,53.7,31.5,2022-01-09T14:20:44.168Z,2022-01-09T14:20:45Z,3317887295,212,18.3,3317887293,141,45.8,3317887289,56,Center,3317887287,3,,3317887297,213,0.6,3317887291,140,68.5,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,
2372539191,190,1,1,19,39,5rurqie3qt1qav9ir5mkqinn,0,68.5,45.8,2022-01-09T14:20:45.705Z,2022-01-09T14:48:03Z,3317887373,140,62.3,3317887371,56,Center,3317887379,213,2.8,3317887375,141,49.4,3317887377,212,7.0,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
2372539189,120,1,1,19,40,4s6f6ktui5q36clvqisqr6lvo,0,28.4,65.4,2022-01-09T14:20:45.864Z,2022-01-09T14:20:47Z,3317887365,213,6.1,3317887357,56,Back,3317887359,140,40.6,3317887355,3,,3317887363,212,12.9,3317887361,141,62.7,,,,,,,6ksf4xtzfcm8wr6j4twsr6gwk,G. Lawley,,,,,,,,,,,,,,,,,,,,,,
2372539213,191,1,1,19,41,5rurqie3qt1qav9ir5mkqinn,1,62.3,49.4,2022-01-09T14:20:47.065Z,2022-01-09T14:20:49Z,3317887483,141,68.4,3317887479,56,Center,3317887481,140,72.3,3317887485,212,16.6,3317887487,213,0.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
2372539241,192,1,1,19,43,5rurqie3qt1qav9ir5mkqinn,1,61.5,73.3,2022-01-09T14:20:49.673Z,2022-01-09T14:20:53Z,3317887683,56,Left,3317887685,140,73.1,3317887691,213,0.6,3317887689,212,14.4,3317887687,141,84.5,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,
2372539255,193,1,1,19,47,5rurqie3qt1qav9ir5mkqinn,1,89.5,84.7,2022-01-09T14:20:53.392Z,2022-01-09T14:20:56Z,3317887789,212,20.9,3317887779,56,Left,3317887781,140,70.1,3317887785,141,91.4,3317887793,213,2.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372539259,194,1,1,19,50,5rurqie3qt1qav9ir5mkqinn,0,80.1,89.7,2022-01-09T14:20:56.145Z,2022-01-09T14:20:57Z,3317887813,141,42.5,3317887815,212,34.3,3317887805,2,,3317887811,140,91.6,3317887809,56,Center,3317887819,1,,3317887817,213,5.1,3317887807,155,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
2372539275,121,12,1,19,53,4s6f6ktui5q36clvqisqr6lvo,1,9.4,39.7,2022-01-09T14:20:58.960Z,2022-01-09T14:21:02Z,3317887925,140,33.5,3317887931,213,5.4,3317887923,56,Back,3317888023,167,,3317887929,212,37.8,3317887927,141,0.0,3317888021,15,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
2372539281,122,5,1,19,54,4s6f6ktui5q36clvqisqr6lvo,0,29.9,-1.8,2022-01-09T14:21:00.082Z,2022-01-09T14:21:15Z,3317887953,347,,3317888675,233,195,3317887951,56,Back,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
2372539389,195,5,1,19,54,5rurqie3qt1qav9ir5mkqinn,1,70.1,101.8,2022-01-09T14:21:00.082Z,2022-01-09T14:49:33Z,3317888587,56,Left,3317888665,233,122,3317888591,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372539417,196,1,1,20,8,5rurqie3qt1qav9ir5mkqinn,1,73.7,100,2022-01-09T14:21:14.464Z,2022-01-09T14:21:16Z,3317888745,141,91.8,3317888743,140,85.0,3317888749,213,5.8,3317888747,212,13.7,3317888739,107,,3317888741,56,Left,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372539431,197,1,1,20,10,5rurqie3qt1qav9ir5mkqinn,1,85,91.7,2022-01-09T14:21:15.985Z,2022-01-09T14:21:18Z,3317888853,212,7.1,3317888851,141,93.9,3317888847,56,Left,3317888855,213,2.9,3317888849,140,78.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
2372539467,198,1,1,20,12,5rurqie3qt1qav9ir5mkqinn,1,78.2,93.9,2022-01-09T14:21:17.920Z,2022-01-09T14:21:20Z,3317889035,213,5.2,3317889027,141,85.7,3317889023,56,Left,3317889031,212,6.3,3317889025,140,81.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372539479,199,43,1,20,14,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-01-09T14:21:20.225Z,2022-01-09T14:21:24Z,3317889073,56,Center,3317889263,144,1,3317889075,140,79.2,3317889079,212,3.6,3317889077,141,76.1,3317889081,213,4.4,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
2372539499,200,50,1,20,15,5rurqie3qt1qav9ir5mkqinn,1,74.8,76.5,2022-01-09T14:21:21.271Z,2022-01-09T14:21:23Z,3317889163,286,,3317889243,233,123,3317889159,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
2372539485,123,7,1,20,15,4s6f6ktui5q36clvqisqr6lvo,1,25.2,23.5,2022-01-09T14:21:21.272Z,2022-01-09T14:21:23Z,3317889113,285,,3317889227,233,200,3317889111,56,Back,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,
2372539495,124,49,1,20,16,4s6f6ktui5q36clvqisqr6lvo,1,30,23.3,2022-01-09T14:21:22.104Z,2022-01-09T14:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,
2372539551,125,1,1,20,17,4s6f6ktui5q36clvqisqr6lvo,1,31,29.4,2022-01-09T14:21:23.048Z,2022-01-09T14:21:27Z,3317889465,213,1.8,3317889457,141,76.0,3317889467,1,,3317889455,140,25.5,3317889453,56,Back,3317889461,212,32.2,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,
2372539561,126,1,1,20,21,4s6f6ktui5q36clvqisqr6lvo,0,27.5,83.8,2022-01-09T14:21:27.304Z,2022-01-09T14:21:28Z,3317889519,140,66.2,3317889523,212,40.9,3317889521,141,90.6,3317889517,56,Left,3317889525,213,0.1,3317889527,1,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,
2372539573,201,8,1,20,23,5rurqie3qt1qav9ir5mkqinn,1,33.4,12.3,2022-01-09T14:21:29.433Z,2022-01-09T14:21:35Z,3317889559,56,Back,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,
2372539823,127,5,1,20,25,4s6f6ktui5q36clvqisqr6lvo,1,60,101.7,2022-01-09T14:21:30.753Z,2022-01-09T14:22:21Z,3317890911,347,,3317890909,56,Left,3317892065,233,202,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,
2372539605,202,5,1,20,25,5rurqie3qt1qav9ir5mkqinn,0,40,-1.7,2022-01-09T14:21:30.753Z,2022-01-09T14:49:33Z,3317889743,56,Back,3317892071,233,127,3317889745,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372539839,128,1,1,20,56,4s6f6ktui5q36clvqisqr6lvo,0,59.9,100,2022-01-09T14:22:02.177Z,2022-01-09T14:22:03Z,3317890987,212,15.2,3317890985,141,81.8,3317890989,213,5.2,3317890981,56,Left,3317890979,107,,3317890983,140,66.1,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,
2372539847,203,49,1,20,58,5rurqie3qt1qav9ir5mkqinn,1,32.5,87.1,2022-01-09T14:22:04.688Z,2022-01-09T14:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372539887,204,1,1,20,59,5rurqie3qt1qav9ir5mkqinn,1,32.5,87.1,2022-01-09T14:22:05.129Z,2022-01-09T14:22:07Z,3317891229,212,15.6,3317891227,141,64.2,3317891225,140,33.5,3317891231,213,4.8,3317891223,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372539909,205,1,1,21,1,5rurqie3qt1qav9ir5mkqinn,0,33.5,64.2,2022-01-09T14:22:07.658Z,2022-01-09T14:22:09Z,3317891335,140,84.3,3317891343,1,,3317891333,56,Center,3317891337,141,42.1,3317891341,213,6.0,3317891339,212,55.4,3317891331,157,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,
2372539919,129,52,1,21,5,4s6f6ktui5q36clvqisqr6lvo,1,12.9,53.6,2022-01-09T14:22:10.752Z,2022-01-09T14:22:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,
2372540099,130,1,1,21,16,4s6f6ktui5q36clvqisqr6lvo,1,12.4,56.7,2022-01-09T14:22:22.184Z,2022-01-09T14:22:25Z,3317892319,212,16.5,3317892317,141,74.4,3317892311,123,,3317892315,140,23.1,3317892321,213,0.8,3317892313,56,Back,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,
2372540105,131,1,1,21,20,4s6f6ktui5q36clvqisqr6lvo,0,24.8,76.1,2022-01-09T14:22:25.816Z,2022-01-09T14:22:26Z,3317892349,141,86.9,3317892345,56,Back,3317892347,140,47.0,3317892343,155,,3317892351,212,24.4,3317892353,213,0.3,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
2372540143,206,1,1,21,23,5rurqie3qt1qav9ir5mkqinn,0,62.5,19.8,2022-01-09T14:22:28.793Z,2022-01-09T14:22:42Z,3317892545,213,6.2,3317892541,141,18.5,3317892537,56,Right,3317892539,140,84.3,3317892543,212,22.9,3317892535,3,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,
2372540349,132,5,1,21,27,4s6f6ktui5q36clvqisqr6lvo,1,10.1,101.8,2022-01-09T14:22:32.896Z,2022-01-09T14:22:55Z,3317893685,233,207,3317893681,347,,3317893679,56,Back,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
2372540177,207,5,1,21,27,5rurqie3qt1qav9ir5mkqinn,0,89.9,-1.8,2022-01-09T14:22:32.896Z,2022-01-09T14:49:34Z,3317893689,233,132,3317892727,56,Right,3317892729,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372540375,133,1,1,21,49,4s6f6ktui5q36clvqisqr6lvo,1,5.5,100,2022-01-09T14:22:54.752Z,2022-01-09T14:22:57Z,3317893793,141,92.3,3317893795,212,20.5,3317893791,140,24.0,3317893797,213,6.0,3317893787,107,,3317893789,56,Back,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,
2372540389,134,1,1,21,51,4s6f6ktui5q36clvqisqr6lvo,1,24.6,92.1,2022-01-09T14:22:57.696Z,2022-01-09T14:22:59Z,3317893849,56,Back,3317893857,213,4.0,3317893855,212,3.8,3317893851,140,22.3,3317893853,141,87.8,,,,,,,,,,aubl336st2qokns5gp45gayqy,L. Smith,,,,,,,,,,,,,,,,,,,,,,
2372540417,135,1,1,21,53,4s6f6ktui5q36clvqisqr6lvo,1,22.1,86.5,2022-01-09T14:22:59.264Z,2022-01-09T14:23:01Z,3317894035,213,5.7,3317894033,212,13.5,3317894027,56,Back,3317894031,141,75.7,3317894029,140,32.9,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,
2372540459,136,1,1,21,55,4s6f6ktui5q36clvqisqr6lvo,1,32.9,75.1,2022-01-09T14:23:01.696Z,2022-01-09T14:23:07Z,3317894233,140,31.9,3317894231,56,Back,3317894235,141,30.0,3317894239,213,4.7,3317894237,212,30.7,,,,,,,,,,3osl268i5n1pxjivr9y7azpm2,J. Pennock,,,,,,,,,,,,,,,,,,,,,,
2372540525,137,1,1,22,1,4s6f6ktui5q36clvqisqr6lvo,1,42.8,16.2,2022-01-09T14:23:07.600Z,2022-01-09T14:23:16Z,3317894503,1,,3317894499,212,36.1,3317894497,141,3.2,3317894495,140,76.1,3317894501,213,6.0,3317894493,56,Right,,,,,,,6ksf4xtzfcm8wr6j4twsr6gwk,G. Lawley,,,,,,,,,,,,,,,,,,,,,,
2372540529,138,50,1,22,10,4s6f6ktui5q36clvqisqr6lvo,1,93.1,9.2,2022-01-09T14:23:16.688Z,2022-01-09T14:23:31Z,3317894593,233,208,3317894525,286,,3317894523,56,Right,,,,,,,,,,,,,,,,5iio0ts2ux2kicov9i84lqv2t,J. Finn,,,,,,,,,,,,,,,,,,,,,,
2372540537,208,7,1,22,10,5rurqie3qt1qav9ir5mkqinn,0,6.9,90.8,2022-01-09T14:23:16.689Z,2022-01-09T14:23:18Z,3317894579,233,138,3317894575,285,,3317894573,56,Back,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,
2372540559,139,6,1,22,12,4s6f6ktui5q36clvqisqr6lvo,1,100,9.2,2022-01-09T14:23:18.544Z,2022-01-09T14:23:36Z,3317894679,56,Right,3317894805,233,209,3317894681,75,,,,,,,,,,,,,,,,,5iio0ts2ux2kicov9i84lqv2t,J. Finn,,,,,,,,,,,,,,,,,,,,,,
2372540577,209,6,1,22,12,5rurqie3qt1qav9ir5mkqinn,0,0,90.8,2022-01-09T14:23:18.544Z,2022-01-09T14:47:44Z,3317894765,73,,3317894763,56,Back,3317894835,233,139,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,
2372540811,140,1,1,22,43,4s6f6ktui5q36clvqisqr6lvo,1,99.5,0.5,2022-01-09T14:23:49.040Z,2022-01-09T14:23:54Z,3317896091,212,13.9,3317896087,140,86.6,3317896089,141,4.9,3317896093,213,2.9,3317896083,6,,3317896085,56,Right,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,
2372540837,141,1,1,22,48,4s6f6ktui5q36clvqisqr6lvo,1,80.7,10.4,2022-01-09T14:23:54.216Z,2022-01-09T14:23:57Z,3317896245,141,37.9,3317896243,140,85.4,3317896247,212,19.3,3317896249,213,1.3,3317896237,2,,3317896241,56,Center,3317896239,155,,,,,5iio0ts2ux2kicov9i84lqv2t,J. Finn,,,,,,,,,,,,,,,,,,,,,,
2372540841,142,61,1,22,51,4s6f6ktui5q36clvqisqr6lvo,0,85.2,38.2,2022-01-09T14:23:57.568Z,2022-01-09T14:23:57Z,3317896269,56,Center,,,,,,,,,,,,,,,,,,,,,,3osl268i5n1pxjivr9y7azpm2,J. Pennock,,,,,,,,,,,,,,,,,,,,,,
2372540877,143,50,1,22,53,4s6f6ktui5q36clvqisqr6lvo,1,89.3,36.8,2022-01-09T14:23:59.328Z,2022-01-09T14:24:02Z,3317896489,233,210,3317896443,56,Center,3317896445,286,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,
2372540879,210,7,1,22,53,5rurqie3qt1qav9ir5mkqinn,1,10.7,63.2,2022-01-09T14:23:59.329Z,2022-01-09T14:24:02Z,3317896453,285,,3317896463,233,143,3317896451,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
2372540881,211,49,1,22,55,5rurqie3qt1qav9ir5mkqinn,1,10.2,83.5,2022-01-09T14:24:01.601Z,2022-01-09T14:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372540903,212,1,1,22,56,5rurqie3qt1qav9ir5mkqinn,1,10.2,84.7,2022-01-09T14:24:01.792Z,2022-01-09T14:24:03Z,3317896555,141,91.4,3317896559,213,0.2,3317896557,212,19.5,3317896553,140,28.3,3317896551,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2372540913,213,1,1,22,57,5rurqie3qt1qav9ir5mkqinn,1,28.3,91.4,2022-01-09T14:24:03.618Z,2022-01-09T14:24:04Z,3317896607,212,16.5,3317896605,141,79.3,3317896609,213,5.8,3317896601,56,Back,3317896599,155,,3317896603,140,41.9,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
