id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2642696413,191,1,1,17,8,5rurqie3qt1qav9ir5mkqinn,1,69.7,46,2024-02-04T12:48:15.999Z,2024-02-04T12:48:19Z,4788664641,213,1.13,4788664639,212,12.3,4788664633,56,Center,4788664637,141,62.3,4788664635,140,74.7,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696515,193,43,1,17,10,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-02-04T12:48:18.113Z,2024-02-04T12:48:55Z,4788665087,286,0,4788665085,56,Center,4788666713,144,3,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696417,192,3,1,17,11,5rurqie3qt1qav9ir5mkqinn,0,73.5,60.2,2024-02-04T12:48:19.591Z,2024-02-04T12:48:22Z,4788664801,233,145,4788664665,286,,4788664659,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696443,145,7,1,17,11,cz26xwowfjp8ei14n9z2ac135,1,26.5,39.8,2024-02-04T12:48:19.592Z,2024-02-04T12:48:22Z,4788664777,56,Back,4788664779,285,,4788664793,233,192,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696447,146,49,1,17,13,cz26xwowfjp8ei14n9z2ac135,1,32.3,34.3,2024-02-04T12:48:21.744Z,2024-02-04T12:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696477,147,1,1,17,15,cz26xwowfjp8ei14n9z2ac135,0,31.5,34.9,2024-02-04T12:48:23.024Z,2024-02-04T12:48:25Z,4788664917,141,47.2,4788664913,140,70.3,4788664931,1,,4788664927,213,0.20,4788664911,56,Center,4788664921,212,41.6,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696535,194,49,1,17,20,5rurqie3qt1qav9ir5mkqinn,1,34.3,49.1,2024-02-04T12:48:28.648Z,2024-02-04T12:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696557,195,1,1,17,20,5rurqie3qt1qav9ir5mkqinn,1,34.3,49.1,2024-02-04T12:48:28.791Z,2024-02-04T12:48:30Z,4788665249,212,12.1,4788665251,213,5.44,4788665243,56,Back,4788665247,141,35.8,4788665245,140,42.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696587,196,1,1,17,23,5rurqie3qt1qav9ir5mkqinn,1,39,38.8,2024-02-04T12:48:31.111Z,2024-02-04T12:48:33Z,4788665433,141,56.1,4788665455,189,,4788665437,212,15.6,4788665439,213,0.85,4788665429,140,48.8,4788665427,56,Back,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696609,197,1,1,17,25,5rurqie3qt1qav9ir5mkqinn,1,48.8,56.1,2024-02-04T12:48:33.159Z,2024-02-04T12:48:34Z,4788665525,140,44.0,4788665527,141,68.5,4788665523,56,Back,4788665531,213,2.11,4788665529,212,9.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696647,198,1,1,17,26,5rurqie3qt1qav9ir5mkqinn,1,40.7,65.7,2024-02-04T12:48:34.543Z,2024-02-04T12:48:37Z,4788665689,56,Back,4788665691,140,41.7,4788665701,213,4.75,4788665693,141,24.4,4788665697,212,28.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696685,199,1,1,17,29,5rurqie3qt1qav9ir5mkqinn,1,42.2,21.6,2024-02-04T12:48:37.711Z,2024-02-04T12:48:41Z,4788665865,140,53.1,4788665867,141,4.6,4788665863,56,Right,4788665871,213,5.49,4788665869,212,16.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696747,200,1,1,17,33,5rurqie3qt1qav9ir5mkqinn,1,53.1,4.6,2024-02-04T12:48:41.312Z,2024-02-04T12:48:45Z,4788666151,56,Back,4788666159,213,2.36,4788666155,141,23.7,4788666153,140,40.6,4788666157,212,18.5,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696781,201,1,1,17,37,5rurqie3qt1qav9ir5mkqinn,0,42.1,14.4,2024-02-04T12:48:44.970Z,2024-02-04T12:48:49Z,4788666307,212,49.1,4788666303,140,88.4,4788666311,1,,4788666305,141,24.0,4788666301,56,Center,4788666309,213,0.13,4788666299,155,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696799,148,44,1,17,40,cz26xwowfjp8ei14n9z2ac135,1,12.1,74.9,2024-02-04T12:48:48.550Z,2024-02-04T12:48:50Z,4788666401,56,Back,4788666447,233,202,4788666403,285,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696795,202,44,1,17,40,5rurqie3qt1qav9ir5mkqinn,0,87.9,25.1,2024-02-04T12:48:48.551Z,2024-02-04T12:48:50Z,4788666463,233,148,4788666379,286,,4788666375,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696819,149,43,1,17,42,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-02-04T12:48:50.048Z,2024-02-04T12:49:28Z,4788666487,56,Back,4788666493,212,10.9,4788666503,15,0,4788666495,213,2.47,4788666489,140,4.6,4788666491,141,83.9,4788668351,144,12,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696841,150,12,1,17,44,cz26xwowfjp8ei14n9z2ac135,1,3.1,83.9,2024-02-04T12:48:52.384Z,2024-02-04T12:48:53Z,4788666631,56,Back,4788666639,213,0.53,4788666637,212,23.6,4788666633,140,22.5,4788666635,141,100.0,4788666663,167,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696847,151,5,1,17,45,cz26xwowfjp8ei14n9z2ac135,0,20.2,101.6,2024-02-04T12:48:53.026Z,2024-02-04T12:48:57Z,4788666649,56,Back,4788666651,347,,4788666851,233,203,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696883,203,5,1,17,45,5rurqie3qt1qav9ir5mkqinn,1,79.8,-1.6,2024-02-04T12:48:53.026Z,2024-02-04T13:08:38Z,4788666827,56,Right,4788666831,347,,4788666833,233,151,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696899,204,1,1,17,48,5rurqie3qt1qav9ir5mkqinn,1,78.2,0,2024-02-04T12:48:56.711Z,2024-02-04T12:48:58Z,4788666919,141,24.1,4788666915,56,Center,4788666923,213,1.55,4788666917,140,78.6,4788666913,107,,4788666921,212,17.3,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696915,205,1,1,17,50,5rurqie3qt1qav9ir5mkqinn,1,78.4,21.6,2024-02-04T12:48:58.471Z,2024-02-04T12:49:00Z,4788667021,213,4.26,4788667011,56,Right,4788667015,140,73.5,4788667017,141,6.1,4788667019,212,11.7,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696935,206,1,1,17,52,5rurqie3qt1qav9ir5mkqinn,1,73.5,6.1,2024-02-04T12:49:00.191Z,2024-02-04T12:49:03Z,4788667121,141,6.8,4788667119,140,84.8,4788667117,56,Right,4788667125,213,0.04,4788667123,212,11.9,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696971,207,1,1,17,55,5rurqie3qt1qav9ir5mkqinn,1,84.8,6.8,2024-02-04T12:49:03.024Z,2024-02-04T12:49:07Z,4788667325,213,3.22,4788667317,141,5.6,4788667313,140,75.0,4788667311,56,Right,4788667321,212,10.3,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642696999,208,1,1,17,59,5rurqie3qt1qav9ir5mkqinn,1,67.4,6.2,2024-02-04T12:49:06.994Z,2024-02-04T12:49:10Z,4788667491,213,3.10,4788667485,140,54.2,4788667483,56,Right,4788667487,141,7.0,4788667489,212,13.9,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697009,209,1,1,18,2,5rurqie3qt1qav9ir5mkqinn,1,55.5,7.7,2024-02-04T12:49:10.455Z,2024-02-04T12:49:12Z,4788667551,56,Center,4788667557,212,17.5,4788667553,140,64.9,4788667555,141,28.9,4788667559,213,0.97,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697011,210,50,1,18,4,5rurqie3qt1qav9ir5mkqinn,1,67.4,31.6,2024-02-04T12:49:12.775Z,2024-02-04T12:49:14Z,4788667597,233,152,4788667565,286,,4788667563,56,Center,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697015,152,7,1,18,4,cz26xwowfjp8ei14n9z2ac135,0,32.6,68.4,2024-02-04T12:49:12.776Z,2024-02-04T12:49:13Z,4788667573,56,Back,4788667589,233,210,4788667575,285,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697055,211,1,1,18,7,5rurqie3qt1qav9ir5mkqinn,1,55.4,49,2024-02-04T12:49:15.689Z,2024-02-04T12:49:17Z,4788667809,212,10.9,4788667805,140,45.4,4788667807,141,44.8,4788667803,56,Back,4788667811,213,3.41,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697075,212,1,1,18,9,5rurqie3qt1qav9ir5mkqinn,1,45.4,44.8,2024-02-04T12:49:17.064Z,2024-02-04T12:49:21Z,4788667921,212,20.8,4788667917,140,53.8,4788667923,213,5.15,4788667915,56,Right,4788667919,141,17.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697099,213,1,1,18,13,5rurqie3qt1qav9ir5mkqinn,1,58.8,22.8,2024-02-04T12:49:20.936Z,2024-02-04T12:49:23Z,4788668049,140,68.1,4788668053,212,13.2,4788668055,213,5.54,4788668047,56,Right,4788668051,141,9.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697107,153,45,1,18,15,cz26xwowfjp8ei14n9z2ac135,0,28.2,86.1,2024-02-04T12:49:23.015Z,2024-02-04T12:49:25Z,4788668087,56,Back,4788668089,285,,4788668211,233,214,,,,,,,,,,,,,,,,9ak1ju7otyvh5q5g6t0i8goo9,J. Ziu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697131,214,3,1,18,15,5rurqie3qt1qav9ir5mkqinn,1,71.8,13.9,2024-02-04T12:49:23.015Z,2024-02-04T12:49:25Z,4788668187,56,Right,4788668207,233,153,4788668191,286,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697167,215,1,1,18,17,5rurqie3qt1qav9ir5mkqinn,1,68.1,21,2024-02-04T12:49:25.079Z,2024-02-04T12:49:29Z,4788668419,56,Right,4788668421,140,57.5,4788668425,212,11.4,4788668423,141,17.3,4788668427,213,3.36,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697199,216,1,1,18,21,5rurqie3qt1qav9ir5mkqinn,1,59.5,9.8,2024-02-04T12:49:29.607Z,2024-02-04T12:49:32Z,4788668589,141,25.8,4788668593,213,0.50,4788668587,140,78.3,4788668585,56,Center,4788668591,212,22.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697221,217,1,1,18,24,5rurqie3qt1qav9ir5mkqinn,1,78.1,17.9,2024-02-04T12:49:32.079Z,2024-02-04T12:49:33Z,4788668691,56,Right,4788668699,213,5.51,4788668693,140,85.7,4788668697,212,11.1,4788668695,141,6.5,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697249,218,1,1,18,25,5rurqie3qt1qav9ir5mkqinn,1,86,6.4,2024-02-04T12:49:33.864Z,2024-02-04T13:02:00Z,4788668877,155,,4788673143,154,,4788668875,2,,4788668887,213,1.20,4788668883,141,40.6,4788668879,56,Center,4788668885,212,25.0,4788668881,140,94.7,n70i0c7uk1qxianxoiotqmeh,E. Fox,4788673141,210,15,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697255,219,44,1,18,28,5rurqie3qt1qav9ir5mkqinn,1,93,36.4,2024-02-04T12:49:36.480Z,2024-02-04T12:50:10Z,4788668895,56,Center,4788668897,286,,4788670721,233,154,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697253,154,44,1,18,28,cz26xwowfjp8ei14n9z2ac135,0,7,63.6,2024-02-04T12:49:36.481Z,2024-02-04T12:50:10Z,4788668893,285,,4788668891,56,Back,4788670729,233,219,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697791,237,15,1,18,30,5rurqie3qt1qav9ir5mkqinn,1,91.4,42.1,2024-02-04T12:49:38.418Z,2024-02-04T13:02:15Z,4788672025,56,Center,4788673175,102,48.0,4788673185,231,49.5,4788672815,17,,4788673161,80,,4788673163,29,,4788673181,147,43.3,4788673165,154,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,4788673171,55,218,4788672819,328,,,4788672021,22,4788673227,233,155,4788673179,146,93.2,4788672821,82,4788673177,103,19,4788673183,230,98.8,4788672813,15,,,,,,,,,
2642697257,155,10,1,18,30,cz26xwowfjp8ei14n9z2ac135,1,6.8,56.7,2024-02-04T12:49:38.518Z,2024-02-04T12:50:58Z,4788673231,233,237,4788668903,56,Back,4788672429,94,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697273,156,12,1,18,32,cz26xwowfjp8ei14n9z2ac135,1,10.4,52.2,2024-02-04T12:49:40.233Z,2024-02-04T12:50:38Z,4788668973,212,12.8,4788668975,213,4.62,4788668967,56,Back,4788668971,141,33.4,4788668993,15,,4788668969,140,9.3,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697515,157,12,1,18,32,cz26xwowfjp8ei14n9z2ac135,1,10.1,34.6,2024-02-04T12:49:40.536Z,2024-02-04T12:50:09Z,4788670111,141,28.9,4788670107,56,Back,4788670109,140,10.6,4788670113,212,3.9,4788670115,213,4.85,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697353,220,1,1,18,34,5rurqie3qt1qav9ir5mkqinn,1,91.5,66.3,2024-02-04T12:49:42.304Z,2024-02-04T12:49:45Z,4788669383,213,3.68,4788669379,141,51.8,4788669375,56,Center,4788669381,212,19.2,4788669377,140,75.8,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697413,221,1,1,18,37,5rurqie3qt1qav9ir5mkqinn,1,75.1,48.2,2024-02-04T12:49:45.783Z,2024-02-04T12:49:50Z,4788669639,141,25.0,4788669641,212,17.1,4788669635,56,Center,4788669637,140,68.7,4788669643,213,4.31,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697449,222,1,1,18,42,5rurqie3qt1qav9ir5mkqinn,1,68.9,26.4,2024-02-04T12:49:50.687Z,2024-02-04T12:49:53Z,4788669781,56,Center,4788669789,213,0.15,4788669783,140,82.4,4788669787,212,14.3,4788669785,141,29.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697467,223,1,1,18,45,5rurqie3qt1qav9ir5mkqinn,1,77.1,27.1,2024-02-04T12:49:53.135Z,2024-02-04T12:49:54Z,4788669889,213,4.84,4788669887,212,14.7,4788669883,140,78.9,4788669885,141,5.6,4788669881,56,Right,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697489,224,1,1,18,46,5rurqie3qt1qav9ir5mkqinn,1,78.9,5.6,2024-02-04T12:49:54.751Z,2024-02-04T12:49:57Z,4788670005,212,13.2,4788670003,141,25.0,4788670007,213,1.65,4788669999,56,Center,4788670001,140,77.9,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697495,225,1,1,18,49,5rurqie3qt1qav9ir5mkqinn,1,77.2,24.9,2024-02-04T12:49:57.184Z,2024-02-04T12:49:58Z,4788670027,141,27.4,4788670023,56,Center,4788670031,213,0.17,4788670025,140,86.7,4788670029,212,10.1,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697505,226,1,1,18,50,5rurqie3qt1qav9ir5mkqinn,0,86.7,27.4,2024-02-04T12:49:58.176Z,2024-02-04T12:49:58Z,4788670085,140,83.7,4788670083,56,Center,4788670087,141,39.8,4788670089,212,9.0,4788670091,213,1.93,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697609,158,12,1,18,51,cz26xwowfjp8ei14n9z2ac135,1,17.6,66.6,2024-02-04T12:49:59.432Z,2024-02-04T12:50:09Z,4788670647,141,53.0,4788670643,56,Back,4788670645,140,31.4,4788670649,212,17.2,4788670651,213,5.72,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697565,227,1,1,18,53,5rurqie3qt1qav9ir5mkqinn,1,70,50.4,2024-02-04T12:50:01.192Z,2024-02-04T12:50:04Z,4788670391,141,60.6,4788670387,56,Center,4788670393,212,11.1,4788670395,213,0.67,4788670389,140,78.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697577,228,1,1,18,56,5rurqie3qt1qav9ir5mkqinn,1,76.3,59.3,2024-02-04T12:50:04.151Z,2024-02-04T12:50:06Z,4788670469,141,55.7,4788670471,212,7.9,4788670467,140,69.1,4788670465,56,Center,4788670473,213,3.45,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697605,229,1,1,18,58,5rurqie3qt1qav9ir5mkqinn,1,66.5,60.9,2024-02-04T12:50:06.311Z,2024-02-04T12:50:08Z,4788670597,140,68.9,4788670595,56,Left,4788670599,141,86.3,4788670603,213,1.43,4788670601,212,17.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697643,230,1,1,19,0,5rurqie3qt1qav9ir5mkqinn,1,68.6,85.1,2024-02-04T12:50:08.647Z,2024-02-04T12:50:11Z,4788670817,213,0.34,4788670809,56,Left,4788670813,141,95.0,4788670815,212,20.5,4788670811,140,87.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697651,231,43,1,19,3,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-02-04T12:50:11.393Z,2024-02-04T12:50:16Z,4788670851,56,Left,4788671127,144,7,4788670853,286,0,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697659,232,1,1,19,3,5rurqie3qt1qav9ir5mkqinn,0,87,95,2024-02-04T12:50:11.567Z,2024-02-04T12:50:12Z,4788670865,141,80.8,4788670863,140,86.4,4788670867,212,9.7,4788670869,213,4.65,4788670861,56,Left,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697657,159,49,1,19,4,cz26xwowfjp8ei14n9z2ac135,1,21.8,13.8,2024-02-04T12:50:12.160Z,2024-02-04T12:50:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697675,233,83,1,19,5,5rurqie3qt1qav9ir5mkqinn,0,81.6,82.6,2024-02-04T12:50:13.327Z,2024-02-04T13:10:40Z,4788697511,399,a5ew0j9hz4ounrjkeco7g6iuh,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697703,160,1,1,19,6,cz26xwowfjp8ei14n9z2ac135,0,23.7,13.5,2024-02-04T12:50:14.657Z,2024-02-04T12:50:15Z,4788671051,212,16.3,4788671049,141,35.7,4788671053,213,1.19,4788671045,56,Back,4788671047,140,29.5,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697739,234,49,1,19,10,5rurqie3qt1qav9ir5mkqinn,1,70.2,57.6,2024-02-04T12:50:18.488Z,2024-02-04T12:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697749,235,1,1,19,10,5rurqie3qt1qav9ir5mkqinn,1,70.2,57.6,2024-02-04T12:50:18.631Z,2024-02-04T12:50:19Z,4788671291,213,2.09,4788671287,141,76.6,4788671283,56,Center,4788671285,140,63.1,4788671289,212,14.9,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697787,236,1,1,19,11,5rurqie3qt1qav9ir5mkqinn,1,62.7,77,2024-02-04T12:50:19.455Z,2024-02-04T12:50:22Z,4788671439,213,0.05,4788671435,141,77.8,4788671433,140,72.2,4788671437,212,10.0,4788671431,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697815,238,1,1,19,15,5rurqie3qt1qav9ir5mkqinn,1,65.6,69.9,2024-02-04T12:50:23.351Z,2024-02-04T12:50:24Z,4788671575,212,8.7,4788671577,213,0.05,4788671573,141,70.5,4788671569,56,Center,4788671571,140,73.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697847,239,1,1,19,16,5rurqie3qt1qav9ir5mkqinn,1,73.9,70.5,2024-02-04T12:50:24.759Z,2024-02-04T12:50:27Z,4788671703,56,Center,4788671707,141,65.8,4788671705,140,62.0,4788671709,212,12.9,4788671713,213,3.39,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697869,240,1,1,19,19,5rurqie3qt1qav9ir5mkqinn,1,68.4,60.2,2024-02-04T12:50:27.817Z,2024-02-04T12:50:30Z,4788671811,140,80.7,4788671815,212,33.9,4788671817,213,5.10,4788671809,56,Right,4788671813,141,14.1,4788671819,1,,4788671807,155,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642697917,241,1,1,19,22,5rurqie3qt1qav9ir5mkqinn,1,83.7,11,2024-02-04T12:50:30.423Z,2024-02-04T12:50:34Z,4788672051,212,11.6,4788672049,141,25.8,4788672045,56,Center,4788672053,213,2.08,4788672047,140,78.3,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
