id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2294034403,189,1,1,15,33,5rurqie3qt1qav9ir5mkqinn,1,31.6,52.2,2021-05-02T12:18:35.486Z,2021-05-02T12:21:15Z,2905738091,56,Back,2905738093,140,44.0,2905738097,212,14.9,2905738095,141,41.6,2905738099,213,5.8,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034421,190,1,1,15,35,5rurqie3qt1qav9ir5mkqinn,0,44,41.6,2021-05-02T12:18:37.567Z,2021-05-02T12:18:40Z,2905738171,141,74.3,2905738173,212,36.9,2905738175,213,0.6,2905738177,1,,2905738169,140,72.1,2905738165,155,,2905738167,56,Center,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034435,136,12,1,15,37,7kt37xy93vjy6wac8vq6fqz3g,1,23.3,17.9,2021-05-02T12:18:40.311Z,2021-05-02T12:18:43Z,2905738217,56,Back,2905738219,140,31.0,2905738221,141,0.0,2905738259,167,,2905738225,213,5.3,2905738223,212,15.0,2905738315,15,,,,,47px99ojvzxwvflzirlbk7b9x,I. Wold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034441,137,5,1,15,38,7kt37xy93vjy6wac8vq6fqz3g,0,28,-0.9,2021-05-02T12:18:41.022Z,2021-05-02T12:20:11Z,2905738253,347,,2905738251,56,Back,2905738789,233,191,,,,,,,,,,,,,,,,47px99ojvzxwvflzirlbk7b9x,I. Wold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034525,191,5,1,15,38,5rurqie3qt1qav9ir5mkqinn,1,72,100.9,2021-05-02T12:18:41.022Z,2021-05-02T12:18:49Z,2905738765,233,137,2905738755,56,Left,2905738757,347,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034551,192,1,1,15,46,5rurqie3qt1qav9ir5mkqinn,1,74.9,100,2021-05-02T12:18:48.366Z,2021-05-02T12:18:53Z,2905738931,56,Left,2905738933,140,64.7,2905738937,212,12.2,2905738935,141,92.4,2905738927,107,,2905738939,213,3.6,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034571,193,1,1,15,50,5rurqie3qt1qav9ir5mkqinn,1,55.6,89.7,2021-05-02T12:18:52.862Z,2021-05-02T12:18:55Z,2905739041,140,69.8,2905739045,212,15.3,2905739047,213,0.2,2905739043,141,94.5,2905739039,56,Left,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034581,194,1,1,15,53,5rurqie3qt1qav9ir5mkqinn,1,69.8,94.5,2021-05-02T12:18:55.694Z,2021-05-02T12:18:58Z,2905739111,141,80.0,2905739113,212,12.6,2905739109,140,77.2,2905739115,213,5.4,2905739107,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034591,195,1,1,15,55,5rurqie3qt1qav9ir5mkqinn,0,77.2,80,2021-05-02T12:18:58.253Z,2021-05-02T12:19:01Z,2905739171,56,Center,2905739175,141,77.1,2905739177,212,24.6,2905739173,140,100.0,2905739179,213,6.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034601,138,5,1,15,59,7kt37xy93vjy6wac8vq6fqz3g,1,-0.8,22.5,2021-05-02T12:19:01.340Z,2021-05-02T12:20:11Z,2905739225,233,196,2905739211,56,Back,2905739213,346,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034595,196,5,1,15,59,5rurqie3qt1qav9ir5mkqinn,0,100.8,77.5,2021-05-02T12:19:01.340Z,2021-05-02T12:19:03Z,2905739251,233,138,2905739195,346,,2905739193,56,Center,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034779,139,1,1,16,20,7kt37xy93vjy6wac8vq6fqz3g,0,4.8,39.7,2021-05-02T12:19:22.358Z,2021-05-02T12:19:25Z,2905740291,74,,2905740281,141,24.0,2905740275,155,,2905740277,56,Back,2905740273,124,,2905740279,140,46.5,2905740285,213,6.0,2905740287,1,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,2905740283,212,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034793,197,44,1,16,21,5rurqie3qt1qav9ir5mkqinn,1,54.8,74.2,2021-05-02T12:19:24.141Z,2021-05-02T12:20:55Z,2905740341,56,Center,2905740343,286,,2905744079,233,140,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034783,140,44,1,16,21,7kt37xy93vjy6wac8vq6fqz3g,0,45.2,25.8,2021-05-02T12:19:24.142Z,2021-05-02T12:20:55Z,2905740303,56,Back,2905744089,233,197,2905740305,285,,,,,,,,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034809,198,1,1,16,24,5rurqie3qt1qav9ir5mkqinn,0,54.5,80.7,2021-05-02T12:19:26.813Z,2021-05-02T12:19:27Z,2905740415,3,,2905740417,56,Center,2905740419,140,60.2,2905740421,141,69.3,2905740425,213,5.4,2905740423,212,9.8,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034813,141,1,1,16,24,7kt37xy93vjy6wac8vq6fqz3g,0,34.8,36.3,2021-05-02T12:19:26.839Z,2021-05-02T12:19:28Z,2905740443,3,,2905740445,56,Back,2905740447,140,46.8,2905740449,141,38.3,2905740451,212,12.7,2905740453,213,0.1,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034817,199,49,1,16,26,5rurqie3qt1qav9ir5mkqinn,1,53,57.5,2021-05-02T12:19:29.006Z,2021-05-02T12:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034827,200,50,1,16,27,5rurqie3qt1qav9ir5mkqinn,1,52.4,57.6,2021-05-02T12:19:30.061Z,2021-05-02T12:19:32Z,2905740539,56,Center,2905740625,233,142,2905740541,286,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034839,142,7,1,16,27,7kt37xy93vjy6wac8vq6fqz3g,0,47.6,42.4,2021-05-02T12:19:30.062Z,2021-05-02T12:19:32Z,2905740617,285,,2905740615,56,Back,2905740619,233,200,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034853,201,1,1,16,28,5rurqie3qt1qav9ir5mkqinn,1,53.1,44.8,2021-05-02T12:19:30.765Z,2021-05-02T12:19:33Z,2905740689,213,3.9,2905740683,140,39.8,2905740685,141,26.0,2905740687,212,18.9,2905740681,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034879,202,1,1,16,30,5rurqie3qt1qav9ir5mkqinn,1,40.5,26,2021-05-02T12:19:33.165Z,2021-05-02T12:19:36Z,2905740829,141,33.8,2905740831,212,9.9,2905740833,213,2.6,2905740827,140,32.5,2905740825,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034897,143,43,1,16,33,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2021-05-02T12:19:36.237Z,2021-05-02T12:20:04Z,2905740933,285,0,2905740931,56,Center,2905741899,144,45,2905741225,233,203,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034951,203,61,1,16,33,5rurqie3qt1qav9ir5mkqinn,1,36.2,36.6,2021-05-02T12:19:36.237Z,2021-05-02T12:20:19Z,2905741187,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034969,204,1,1,16,42,5rurqie3qt1qav9ir5mkqinn,1,37.2,35.2,2021-05-02T12:19:44.925Z,2021-05-02T12:19:46Z,2905741271,56,Back,2905741279,213,6.0,2905741277,212,9.1,2905741275,141,31.6,2905741273,140,45.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034977,205,1,1,16,43,5rurqie3qt1qav9ir5mkqinn,1,45.5,31.6,2021-05-02T12:19:46.125Z,2021-05-02T12:19:47Z,2905741321,212,18.4,2905741319,141,9.2,2905741317,140,35.7,2905741315,56,Back,2905741323,213,4.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294034983,206,1,1,16,45,5rurqie3qt1qav9ir5mkqinn,1,35.7,9.2,2021-05-02T12:19:47.373Z,2021-05-02T12:19:48Z,2905741373,212,13.5,2905741375,213,2.1,2905741369,140,28.9,2905741367,56,Back,2905741371,141,26.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035017,207,1,1,16,45,5rurqie3qt1qav9ir5mkqinn,1,28.9,26,2021-05-02T12:19:48.221Z,2021-05-02T12:19:53Z,2905741583,141,64.1,2905741587,213,1.2,2905741585,212,27.5,2905741581,140,37.6,2905741579,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035027,208,1,1,16,50,5rurqie3qt1qav9ir5mkqinn,1,54.7,66.9,2021-05-02T12:19:53.020Z,2021-05-02T12:19:55Z,2905741651,56,Center,2905741659,213,0.2,2905741657,212,16.3,2905741655,141,72.0,2905741653,140,69.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035051,209,1,1,16,53,5rurqie3qt1qav9ir5mkqinn,1,69.9,72,2021-05-02T12:19:55.469Z,2021-05-02T12:20:00Z,2905741811,212,13.0,2905741809,141,89.7,2905741813,213,1.2,2905741805,56,Left,2905741807,140,74.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035105,210,1,1,16,57,5rurqie3qt1qav9ir5mkqinn,1,75.6,89,2021-05-02T12:20:00.060Z,2021-05-02T12:20:06Z,2905742081,140,80.7,2905742079,56,Left,2905742083,141,90.2,2905742085,212,5.4,2905742087,213,0.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035119,211,1,1,17,3,5rurqie3qt1qav9ir5mkqinn,0,73.7,75.8,2021-05-02T12:20:06.188Z,2021-05-02T12:20:09Z,2905742181,155,,2905742191,213,5.5,2905742179,2,,2905742193,1,,2905742183,56,Center,2905742187,141,37.6,2905742185,140,100.0,2905742189,212,38.8,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035125,144,5,1,17,6,7kt37xy93vjy6wac8vq6fqz3g,1,-0.8,64.4,2021-05-02T12:20:09.012Z,2021-05-02T12:20:12Z,2905742213,346,,2905742237,233,212,2905742211,56,Back,,,,,,,,,,,,,,,,47px99ojvzxwvflzirlbk7b9x,I. Wold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035127,212,5,1,17,6,5rurqie3qt1qav9ir5mkqinn,0,100.8,35.6,2021-05-02T12:20:09.012Z,2021-05-02T12:20:10Z,2905742241,233,144,2905742215,56,Center,2905742217,346,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035309,145,1,1,17,26,7kt37xy93vjy6wac8vq6fqz3g,1,4.6,56,2021-05-02T12:20:28.893Z,2021-05-02T12:20:32Z,2905743279,237,,2905743263,124,,2905743265,56,Back,2905743269,140,6.7,2905743273,212,17.1,2905743275,213,4.8,2905743271,141,31.0,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035311,146,1,1,17,29,7kt37xy93vjy6wac8vq6fqz3g,1,9.1,21.6,2021-05-02T12:20:32.221Z,2021-05-02T12:20:33Z,2905743281,56,Back,2905743287,212,19.9,2905743285,141,1.9,2905743283,140,23.1,2905743289,213,5.5,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035327,147,1,1,17,30,7kt37xy93vjy6wac8vq6fqz3g,1,23.1,1.9,2021-05-02T12:20:33.301Z,2021-05-02T12:20:35Z,2905743365,212,12.6,2905743367,213,2.7,2905743363,141,10.6,2905743361,140,12.5,2905743359,56,Back,,,,,,,,,,47px99ojvzxwvflzirlbk7b9x,I. Wold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035343,148,1,1,17,33,7kt37xy93vjy6wac8vq6fqz3g,0,12.4,9.5,2021-05-02T12:20:35.782Z,2021-05-02T12:20:39Z,2905743451,140,66.7,2905743459,1,,2905743447,155,,2905743449,56,Right,2905743457,213,0.1,2905743455,212,57.5,2905743453,141,21.0,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035349,214,44,1,17,36,5rurqie3qt1qav9ir5mkqinn,1,30.7,80.4,2021-05-02T12:20:38.693Z,2021-05-02T12:20:39Z,2905743523,233,149,2905743503,285,,2905743501,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035351,149,44,1,17,36,7kt37xy93vjy6wac8vq6fqz3g,0,69.3,19.6,2021-05-02T12:20:38.694Z,2021-05-02T12:20:40Z,2905743545,233,214,2905743505,56,Right,2905743507,286,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035365,215,1,1,17,36,5rurqie3qt1qav9ir5mkqinn,0,28.1,81.8,2021-05-02T12:20:39.068Z,2021-05-02T12:20:41Z,2905743603,213,6.2,2905743595,56,Back,2905743597,140,48.8,2905743593,3,,2905743599,141,78.0,2905743601,212,21.9,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035371,150,1,1,17,38,7kt37xy93vjy6wac8vq6fqz3g,0,51.3,19.1,2021-05-02T12:20:41.317Z,2021-05-02T12:20:42Z,2905743631,56,Center,2905743641,213,1.4,2905743643,1,,2905743637,141,53.1,2905743635,140,55.3,2905743639,212,23.5,2905743627,157,,,,,47px99ojvzxwvflzirlbk7b9x,I. Wold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035387,216,1,1,17,42,5rurqie3qt1qav9ir5mkqinn,1,44.7,42.8,2021-05-02T12:20:44.427Z,2021-05-02T12:20:45Z,2905743741,56,Back,2905743749,213,1.3,2905743747,212,9.2,2905743745,141,55.7,2905743743,140,47.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035391,217,49,1,17,43,5rurqie3qt1qav9ir5mkqinn,1,47.4,55.7,2021-05-02T12:20:45.692Z,2021-05-02T12:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035405,218,1,1,17,43,5rurqie3qt1qav9ir5mkqinn,1,47.4,55.7,2021-05-02T12:20:45.995Z,2021-05-02T12:20:47Z,2905743811,140,36.8,2905743815,212,11.2,2905743817,213,3.3,2905743809,56,Back,2905743813,141,53.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035423,219,1,1,17,44,5rurqie3qt1qav9ir5mkqinn,1,36.8,53.4,2021-05-02T12:20:47.195Z,2021-05-02T12:20:52Z,2905743943,213,2.3,2905743941,212,15.5,2905743935,56,Back,2905743937,140,27.5,2905743939,141,71.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035433,220,1,1,17,50,5rurqie3qt1qav9ir5mkqinn,1,37.5,63.3,2021-05-02T12:20:52.619Z,2021-05-02T12:21:12Z,2905744025,213,0.4,2905744023,212,32.5,2905744021,141,82.0,2905744737,1,,2905744019,140,66.0,2905744017,56,Left,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035449,221,1,1,17,52,5rurqie3qt1qav9ir5mkqinn,1,63.2,81.8,2021-05-02T12:20:55.003Z,2021-05-02T12:20:57Z,2905744151,141,89.9,2905744153,212,16.9,2905744155,213,0.3,2905744149,140,78.4,2905744147,56,Left,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035457,222,1,1,17,55,5rurqie3qt1qav9ir5mkqinn,1,78.4,89.9,2021-05-02T12:20:57.468Z,2021-05-02T12:20:59Z,2905744211,140,66.3,2905744213,141,74.7,2905744215,212,16.4,2905744217,213,3.8,2905744209,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035465,223,1,1,17,56,5rurqie3qt1qav9ir5mkqinn,0,66.3,74.7,2021-05-02T12:20:58.972Z,2021-05-02T12:21:00Z,2905744263,141,62.9,2905744265,212,10.1,2905744267,213,5.4,2905744261,140,72.2,2905744259,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035469,151,49,1,17,58,7kt37xy93vjy6wac8vq6fqz3g,1,24,40.1,2021-05-02T12:21:01.022Z,2021-05-02T12:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035503,152,1,1,17,59,7kt37xy93vjy6wac8vq6fqz3g,1,24,40.1,2021-05-02T12:21:01.501Z,2021-05-02T12:21:05Z,2905744469,213,0.0,2905744461,56,Back,2905744463,140,31.8,2905744465,141,40.4,2905744467,212,8.2,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035505,153,4,1,18,1,7kt37xy93vjy6wac8vq6fqz3g,1,29.6,42,2021-05-02T12:21:03.853Z,2021-05-02T12:21:06Z,2905744485,285,,2905744483,265,,2905744479,56,Back,2905744529,233,224,2905744477,13,,2905744481,152,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035511,224,4,1,18,1,5rurqie3qt1qav9ir5mkqinn,0,70.4,58,2021-05-02T12:21:03.854Z,2021-05-02T12:21:06Z,2905744519,265,,2905744567,233,153,2905744521,286,,2905744513,13,,2905744517,152,,2905744515,56,Center,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035701,154,1,1,18,26,7kt37xy93vjy6wac8vq6fqz3g,1,31.6,39.8,2021-05-02T12:21:29.149Z,2021-05-02T12:21:33Z,2905745659,212,11.8,2905745661,213,2.8,2905745653,56,Back,2905745655,140,20.9,2905745657,141,45.1,2905745649,5,,2905745651,152,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035707,155,1,1,18,30,7kt37xy93vjy6wac8vq6fqz3g,0,22.7,39.7,2021-05-02T12:21:33.309Z,2021-05-02T12:21:49Z,2905745711,140,58.8,2905745719,1,,2905745707,155,,2905745713,141,63.0,2905745709,56,Center,2905745715,212,41.1,2905745717,213,0.4,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035733,225,1,1,18,34,5rurqie3qt1qav9ir5mkqinn,1,45.8,41.3,2021-05-02T12:21:36.778Z,2021-05-02T12:21:38Z,2905745879,3,,2905745881,56,Center,2905745889,213,5.6,2905745883,140,58.1,2905745887,212,16.1,2905745885,141,27.2,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035737,226,49,1,18,36,5rurqie3qt1qav9ir5mkqinn,1,58.1,27.2,2021-05-02T12:21:38.763Z,2021-05-02T12:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035757,227,1,1,18,36,5rurqie3qt1qav9ir5mkqinn,1,58.1,27.2,2021-05-02T12:21:39.034Z,2021-05-02T12:21:41Z,2905746017,213,2.0,2905746015,212,13.3,2905746009,56,Center,2905746013,141,44.8,2905746011,140,52.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035781,228,1,1,18,39,5rurqie3qt1qav9ir5mkqinn,1,57.5,55.8,2021-05-02T12:21:41.642Z,2021-05-02T12:21:44Z,2905746131,56,Center,2905746137,212,13.8,2905746135,141,65.1,2905746133,140,69.2,2905746139,213,0.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035789,229,1,1,18,41,5rurqie3qt1qav9ir5mkqinn,1,69.2,65.1,2021-05-02T12:21:44.027Z,2021-05-02T12:21:45Z,2905746189,141,59.1,2905746215,156,,2905746193,213,3.5,2905746185,56,Center,2905746187,140,59.9,2905746191,212,10.6,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035811,230,1,1,18,43,5rurqie3qt1qav9ir5mkqinn,1,59.9,59.1,2021-05-02T12:21:45.755Z,2021-05-02T12:21:48Z,2905746371,141,92.4,2905746373,212,27.8,2905746375,213,1.0,2905746369,140,75.2,2905746367,56,Left,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035851,231,1,1,18,46,5rurqie3qt1qav9ir5mkqinn,1,73.8,86.7,2021-05-02T12:21:48.602Z,2021-05-02T12:21:52Z,2905746583,213,5.1,2905746579,141,67.1,2905746581,212,14.2,2905746575,56,Center,2905746577,140,78.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035867,232,1,1,18,49,5rurqie3qt1qav9ir5mkqinn,1,79.1,77,2021-05-02T12:21:52.298Z,2021-05-02T12:21:54Z,2905746693,213,1.2,2905746687,140,82.2,2905746689,141,88.7,2905746691,212,8.6,2905746681,56,Left,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035875,233,1,1,18,51,5rurqie3qt1qav9ir5mkqinn,1,79,71.7,2021-05-02T12:21:54.250Z,2021-05-02T12:21:57Z,2905746741,141,87.2,2905746739,140,69.4,2905746737,56,Left,2905746743,212,14.6,2905746745,213,2.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035889,234,1,1,18,54,5rurqie3qt1qav9ir5mkqinn,1,66.5,83.6,2021-05-02T12:21:56.890Z,2021-05-02T12:21:59Z,2905746875,212,10.2,2905746877,213,5.0,2905746873,141,69.3,2905746871,140,69.5,2905746869,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035899,235,1,1,18,57,5rurqie3qt1qav9ir5mkqinn,1,69.7,67.7,2021-05-02T12:21:59.754Z,2021-05-02T12:22:02Z,2905746947,212,18.6,2905746945,141,56.0,2905746943,140,53.7,2905746949,213,3.6,2905746941,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035925,236,1,1,19,0,5rurqie3qt1qav9ir5mkqinn,1,52.6,42.2,2021-05-02T12:22:02.650Z,2021-05-02T12:22:05Z,2905747091,212,11.6,2905747089,141,25.1,2905747093,213,4.7,2905747085,56,Center,2905747087,140,52.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035937,237,1,1,19,2,5rurqie3qt1qav9ir5mkqinn,1,52.8,25.1,2021-05-02T12:22:04.794Z,2021-05-02T12:22:07Z,2905747201,140,51.2,2905747199,56,Center,2905747203,141,51.5,2905747205,212,18.0,2905747207,213,1.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294035947,238,1,1,19,4,5rurqie3qt1qav9ir5mkqinn,1,51.2,51.5,2021-05-02T12:22:06.906Z,2021-05-02T12:22:08Z,2905747263,56,Center,2905747267,141,51.5,2905747265,140,56.0,2905747269,212,5.0,2905747271,213,0.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
