id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/15/value,assist
2463780189,117,1,1,12,13,5rurqie3qt1qav9ir5mkqinn,1,32.6,47.2,2022-09-24T12:42:31.820Z,2022-09-24T12:42:40Z,3800280837,56,Back,3800280843,212,21.2,3800280839,140,47.3,3800280845,213,0.8,3800280841,141,68.5,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780223,118,1,1,12,16,5rurqie3qt1qav9ir5mkqinn,0,48.5,72.6,2022-09-24T12:42:34.668Z,2022-09-24T12:42:38Z,3800281005,141,72.6,3800280999,155,,3800281009,213,0.0,3800281001,56,Center,3800281003,140,97.1,3800281007,212,51.0,3800281011,1,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780225,77,49,1,12,20,9ijyncrxsejz505dbadwr1dir,1,3.2,31.3,2022-09-24T12:42:38.956Z,2022-09-24T12:42:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780315,78,1,1,12,23,9ijyncrxsejz505dbadwr1dir,1,8.8,33.1,2022-09-24T12:42:42.188Z,2022-09-24T12:42:48Z,3800281407,141,71.4,3800281411,213,1.3,3800281403,56,Back,3800281405,140,14.5,3800281409,212,26.7,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780345,79,1,1,12,29,9ijyncrxsejz505dbadwr1dir,1,18.9,72.9,2022-09-24T12:42:48.204Z,2022-09-24T12:42:53Z,3800281531,140,9.3,3800281541,213,4.0,3800281533,141,56.4,3800281529,56,Back,3800281537,212,15.1,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780391,80,1,1,12,34,9ijyncrxsejz505dbadwr1dir,1,11,47.3,2022-09-24T12:42:53.037Z,2022-09-24T12:42:58Z,3800281731,212,17.8,3800281727,140,19.8,3800281729,141,69.6,3800281725,56,Back,3800281733,213,1.0,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780419,81,1,1,12,39,9ijyncrxsejz505dbadwr1dir,0,25.4,76.1,2022-09-24T12:42:58.164Z,2022-09-24T12:43:00Z,3800281843,155,,3800281845,56,Center,3800281849,141,75.1,3800281853,213,6.3,3800281847,140,61.6,3800281851,212,38.0,3800281855,1,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780435,119,1,1,12,42,5rurqie3qt1qav9ir5mkqinn,1,28.3,24.3,2022-09-24T12:43:00.914Z,2022-09-24T12:43:02Z,3800281903,3,,3800281907,140,38.4,3800281911,212,11.6,3800281909,141,31.2,3800281905,56,Back,3800281913,213,0.4,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780437,120,49,1,12,44,5rurqie3qt1qav9ir5mkqinn,1,39.5,31.6,2022-09-24T12:43:02.588Z,2022-09-24T12:43:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780445,121,1,1,12,44,5rurqie3qt1qav9ir5mkqinn,1,39.9,31.9,2022-09-24T12:43:02.874Z,2022-09-24T12:43:04Z,3800281951,212,4.5,3800281947,140,38.5,3800281953,213,4.4,3800281945,56,Back,3800281949,141,25.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780469,122,1,1,12,45,5rurqie3qt1qav9ir5mkqinn,1,36.7,26.7,2022-09-24T12:43:04.027Z,2022-09-24T12:43:08Z,3800282037,212,15.7,3800282039,213,2.2,3800282031,56,Back,3800282035,141,45.1,3800282033,140,27.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780571,123,1,1,12,49,5rurqie3qt1qav9ir5mkqinn,1,33.2,56.7,2022-09-24T12:43:07.916Z,2022-09-24T12:43:17Z,3800282459,56,Left,3800282467,213,0.5,3800282465,212,61.8,3800282461,140,85.7,3800282469,1,,3800282457,155,,3800282463,141,97.7,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780585,124,1,1,12,59,5rurqie3qt1qav9ir5mkqinn,0,96.7,70.7,2022-09-24T12:43:17.588Z,2022-09-24T12:43:24Z,3800282509,140,95.9,3800282513,212,8.9,3800282515,213,4.6,3800282507,56,Center,3800282511,141,57.7,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780605,82,8,1,13,2,9ijyncrxsejz505dbadwr1dir,1,4.2,34,2022-09-24T12:43:20.804Z,2022-09-24T12:43:25Z,3800282605,56,Back,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780607,83,6,1,13,3,9ijyncrxsejz505dbadwr1dir,0,0,39.8,2022-09-24T12:43:21.243Z,2022-09-24T12:53:09Z,3800282617,73,,3800282625,233,125,3800282615,56,Back,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780599,125,6,1,13,3,5rurqie3qt1qav9ir5mkqinn,1,100,60.2,2022-09-24T12:43:21.243Z,2022-09-24T12:44:26Z,3800282577,56,Center,3800282621,233,83,3800282579,73,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780731,126,1,1,13,19,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2022-09-24T12:43:37.547Z,2022-09-24T12:43:39Z,3800283171,155,,3800283167,2,,3800283175,56,Center,3800283185,212,30.8,3800283173,225,,3800283181,141,59.3,3800283189,213,4.2,3800283169,6,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,3800283177,140,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780739,127,1,1,13,20,5rurqie3qt1qav9ir5mkqinn,0,86,59.3,2022-09-24T12:43:38.891Z,2022-09-24T12:44:32Z,3800283223,168,,3800283225,56,Center,3800283229,141,40.7,3800283221,3,,3800283227,140,90.7,3800283231,212,13.6,3800283233,213,5.1,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780737,84,12,1,13,21,9ijyncrxsejz505dbadwr1dir,1,14,54,2022-09-24T12:43:39.869Z,2022-09-24T13:06:41Z,3800283219,213,0.7,3800283211,140,22.4,3800283207,56,Back,3800283215,141,64.9,3800283217,212,11.5,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780741,85,12,1,13,21,9ijyncrxsejz505dbadwr1dir,1,11.6,54,2022-09-24T12:43:39.996Z,2022-09-24T12:44:28Z,3800283243,213,5.8,3800283249,15,,3800283241,212,29.8,3800283235,56,Back,3800283239,141,31.8,3800283237,140,36.1,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780777,128,1,1,13,25,5rurqie3qt1qav9ir5mkqinn,1,72.2,64.2,2022-09-24T12:43:44.211Z,2022-09-24T12:43:45Z,3800283423,212,8.4,3800283419,140,80.0,3800283421,141,61.2,3800283425,213,6.0,3800283417,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780781,129,1,1,13,26,5rurqie3qt1qav9ir5mkqinn,1,80,61.2,2022-09-24T12:43:44.891Z,2022-09-24T12:43:45Z,3800283447,213,2.6,3800283441,140,73.8,3800283445,212,7.4,3800283439,56,Center,3800283443,141,66.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780821,130,1,1,13,27,5rurqie3qt1qav9ir5mkqinn,1,73.8,66.4,2022-09-24T12:43:45.635Z,2022-09-24T12:43:50Z,3800283629,140,73.1,3800283627,56,Center,3800283631,141,45.8,3800283635,213,4.7,3800283633,212,14.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780827,131,1,1,13,30,5rurqie3qt1qav9ir5mkqinn,0,73.9,52.2,2022-09-24T12:43:49.059Z,2022-09-24T12:52:58Z,3800283659,56,Center,3800283661,140,82.5,3800283665,212,9.1,3800283663,141,51.0,3800283667,213,6.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780819,86,8,1,13,31,9ijyncrxsejz505dbadwr1dir,1,12.4,46.9,2022-09-24T12:43:50.020Z,2022-09-24T12:44:06Z,3800283625,56,Back,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780875,132,1,1,13,35,5rurqie3qt1qav9ir5mkqinn,1,68.4,16.4,2022-09-24T12:43:53.603Z,2022-09-24T12:43:57Z,3800283897,140,54.3,3800283903,213,2.3,3800283895,56,Center,3800283901,212,21.5,3800283899,141,39.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780891,133,1,1,13,39,5rurqie3qt1qav9ir5mkqinn,1,53.5,40.3,2022-09-24T12:43:57.755Z,2022-09-24T12:44:01Z,3800283989,141,64.5,3800283991,212,17.7,3800283985,56,Back,3800283993,213,1.9,3800283987,140,47.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780909,134,1,1,13,43,5rurqie3qt1qav9ir5mkqinn,1,47.2,68.2,2022-09-24T12:44:01.587Z,2022-09-24T12:44:04Z,3800284113,140,58.6,3800284115,141,89.0,3800284119,213,0.9,3800284111,56,Left,3800284117,212,18.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780943,135,1,1,13,46,5rurqie3qt1qav9ir5mkqinn,1,58.6,91.7,2022-09-24T12:44:04.498Z,2022-09-24T12:44:09Z,3800284317,140,64.2,3800284321,212,9.6,3800284323,213,5.4,3800284315,56,Left,3800284319,141,80.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780945,136,3,1,13,50,5rurqie3qt1qav9ir5mkqinn,0,87,85.8,2022-09-24T12:44:08.867Z,2022-09-24T12:44:11Z,3800284397,233,87,3800284337,286,,3800284335,56,Left,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780953,87,7,1,13,50,9ijyncrxsejz505dbadwr1dir,1,13,14.2,2022-09-24T12:44:08.868Z,2022-09-24T12:44:11Z,3800284381,233,136,3800284359,56,Back,3800284361,285,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780955,88,49,1,13,52,9ijyncrxsejz505dbadwr1dir,1,6.8,12.3,2022-09-24T12:44:10.483Z,2022-09-24T12:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780995,89,1,1,14,0,9ijyncrxsejz505dbadwr1dir,0,2.4,5.5,2022-09-24T12:44:18.371Z,2022-09-24T12:44:20Z,3800284627,56,Back,3800284631,141,4.9,3800284635,213,6.1,3800284633,212,1.8,3800284659,286,,3800284655,233,137,3800284653,236,,3800284629,140,4.1,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463780989,137,74,1,14,0,5rurqie3qt1qav9ir5mkqinn,1,96.4,98.3,2022-09-24T12:44:18.372Z,2022-09-24T12:44:20Z,3800284601,285,,3800284671,233,89,3800284599,56,Left,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781053,90,5,1,14,1,9ijyncrxsejz505dbadwr1dir,1,5.5,-1.6,2022-09-24T12:44:20.179Z,2022-09-24T13:18:08Z,3800284969,56,Back,3800284985,233,138,3800284971,347,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781009,138,5,1,14,1,5rurqie3qt1qav9ir5mkqinn,0,94.5,101.6,2022-09-24T12:44:20.179Z,2022-09-24T12:44:28Z,3800284717,56,Left,3800285007,233,90,3800284719,347,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781173,91,1,1,14,21,9ijyncrxsejz505dbadwr1dir,1,7.6,0,2022-09-24T12:44:39.828Z,2022-09-24T12:44:44Z,3800285567,107,,3800285575,212,20.2,3800285571,140,26.0,3800285573,141,7.3,3800285577,213,0.3,3800285569,56,Back,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781181,92,1,1,14,26,9ijyncrxsejz505dbadwr1dir,0,26.7,6.4,2022-09-24T12:44:44.459Z,2022-09-24T12:44:45Z,3800285617,140,17.1,3800285615,56,Back,3800285623,212,10.3,3800285627,213,2.9,3800285619,141,9.4,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781225,94,50,1,14,28,9ijyncrxsejz505dbadwr1dir,1,16.6,9,2022-09-24T12:44:46.513Z,2022-09-24T12:44:50Z,3800285803,285,,3800285801,56,Back,3800285813,233,139,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781203,139,7,1,14,28,5rurqie3qt1qav9ir5mkqinn,1,83.4,91,2022-09-24T12:44:46.514Z,2022-09-24T12:51:04Z,3800285729,167,,3800285733,286,,3800285805,233,94,3800285731,56,Left,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781223,93,5,1,14,28,9ijyncrxsejz505dbadwr1dir,1,11.4,-1.4,2022-09-24T12:44:47.188Z,2022-09-24T12:44:50Z,3800285809,233,140,3800285799,347,,3800285797,56,Back,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781209,140,5,1,14,28,5rurqie3qt1qav9ir5mkqinn,0,88.6,101.4,2022-09-24T12:44:47.188Z,2022-09-24T13:18:09Z,3800285751,56,Left,3800285817,233,93,3800285753,347,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781321,95,1,1,14,38,9ijyncrxsejz505dbadwr1dir,1,13.6,0,2022-09-24T12:44:57.051Z,2022-09-24T12:45:01Z,3800286287,56,Back,3800286293,212,14.2,3800286285,107,,3800286291,141,7.3,3800286295,213,0.5,3800286289,140,25.7,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781335,96,1,1,14,43,9ijyncrxsejz505dbadwr1dir,1,24.3,6.4,2022-09-24T12:45:01.325Z,2022-09-24T12:45:02Z,3800286369,56,Back,3800286377,213,0.1,3800286373,141,10.3,3800286371,140,42.1,3800286375,212,18.9,3800286367,155,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781337,97,50,1,14,44,9ijyncrxsejz505dbadwr1dir,1,37.5,8.5,2022-09-24T12:45:02.780Z,2022-09-24T12:45:14Z,3800286993,233,141,3800286969,286,,3800286381,56,Back,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781351,141,7,1,14,44,5rurqie3qt1qav9ir5mkqinn,1,62.5,91.5,2022-09-24T12:45:02.781Z,2022-09-24T12:45:14Z,3800286445,56,Left,3800286987,233,97,3800286991,285,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781357,142,49,1,14,45,5rurqie3qt1qav9ir5mkqinn,1,67.1,92.7,2022-09-24T12:45:04.203Z,2022-09-24T12:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781367,143,1,1,14,46,5rurqie3qt1qav9ir5mkqinn,1,67.1,92.7,2022-09-24T12:45:04.467Z,2022-09-24T12:45:05Z,3800286507,213,4.6,3800286499,56,Center,3800286505,212,10.8,3800286501,140,65.8,3800286503,141,76.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781375,144,1,1,14,47,5rurqie3qt1qav9ir5mkqinn,1,65.8,76.9,2022-09-24T12:45:05.251Z,2022-09-24T12:45:06Z,3800286547,212,11.8,3800286545,141,89.6,3800286549,213,2.3,3800286541,56,Left,3800286543,140,58.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781391,145,1,1,14,48,5rurqie3qt1qav9ir5mkqinn,1,57.9,89.7,2022-09-24T12:45:06.338Z,2022-09-24T12:45:08Z,3800286625,140,44.6,3800286629,212,18.4,3800286623,56,Back,3800286631,213,3.9,3800286627,141,72.1,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781421,146,1,1,14,50,5rurqie3qt1qav9ir5mkqinn,1,44.4,73.2,2022-09-24T12:45:08.250Z,2022-09-24T12:45:10Z,3800286779,56,Left,3800286783,141,96.6,3800286785,212,24.9,3800286781,140,62.7,3800286787,213,0.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781429,147,1,1,14,52,5rurqie3qt1qav9ir5mkqinn,1,62.9,96.6,2022-09-24T12:45:10.770Z,2022-09-24T12:45:11Z,3800286831,213,3.4,3800286827,141,90.3,3800286829,212,19.2,3800286825,140,45.1,3800286823,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781453,148,1,1,14,53,5rurqie3qt1qav9ir5mkqinn,1,45.1,90.3,2022-09-24T12:45:11.602Z,2022-09-24T12:45:13Z,3800286909,140,61.2,3800286913,212,17.6,3800286915,213,0.3,3800286907,56,Left,3800286911,141,97.5,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781479,149,1,1,14,55,5rurqie3qt1qav9ir5mkqinn,1,61.6,97.4,2022-09-24T12:45:13.322Z,2022-09-24T12:45:16Z,3800287061,140,61.1,3800287065,212,7.8,3800287063,141,86.0,3800287059,56,Left,3800287067,213,4.6,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781499,150,1,1,14,57,5rurqie3qt1qav9ir5mkqinn,1,56.2,85.9,2022-09-24T12:45:15.930Z,2022-09-24T12:45:17Z,3800287171,212,24.7,3800287163,140,37.8,3800287167,141,63.3,3800287175,213,3.8,3800287159,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781529,151,1,1,14,59,5rurqie3qt1qav9ir5mkqinn,1,37.8,63.3,2022-09-24T12:45:17.274Z,2022-09-24T12:45:20Z,3800287301,212,12.9,3800287297,140,47.8,3800287303,213,5.7,3800287295,56,Back,3800287299,141,52.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781581,152,1,1,15,2,5rurqie3qt1qav9ir5mkqinn,1,52.6,45.1,2022-09-24T12:45:20.579Z,2022-09-24T12:45:26Z,3800287553,56,Right,3800287559,212,24.1,3800287555,140,57.1,3800287557,141,10.4,3800287561,213,4.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781601,153,1,1,15,8,5rurqie3qt1qav9ir5mkqinn,1,63.5,7.9,2022-09-24T12:45:26.883Z,2022-09-24T12:45:29Z,3800287673,140,44.9,3800287675,141,22.2,3800287671,56,Back,3800287679,213,2.7,3800287677,212,21.8,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781627,154,1,1,15,11,5rurqie3qt1qav9ir5mkqinn,1,45.1,23,2022-09-24T12:45:29.474Z,2022-09-24T12:45:33Z,3800287829,56,Center,3800287837,213,1.1,3800287833,141,48.8,3800287835,212,19.8,3800287831,140,53.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781641,155,1,1,15,14,5rurqie3qt1qav9ir5mkqinn,1,55.5,56.6,2022-09-24T12:45:32.906Z,2022-09-24T12:45:35Z,3800287913,140,63.6,3800287915,141,95.0,3800287919,213,1.3,3800287911,56,Left,3800287917,212,27.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781667,156,1,1,15,17,5rurqie3qt1qav9ir5mkqinn,1,63.6,95,2022-09-24T12:45:35.402Z,2022-09-24T12:45:39Z,3800288027,140,53.0,3800288031,212,13.6,3800288029,141,83.5,3800288033,213,3.8,3800288025,56,Left,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781683,157,1,1,15,21,5rurqie3qt1qav9ir5mkqinn,1,51,73.3,2022-09-24T12:45:39.282Z,2022-09-24T12:45:40Z,3800288107,212,30.6,3800288103,140,44.6,3800288105,141,29.4,3800288101,56,Back,3800288109,213,4.5,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781701,158,1,1,15,22,5rurqie3qt1qav9ir5mkqinn,1,46.4,31.5,2022-09-24T12:45:40.770Z,2022-09-24T12:45:42Z,3800288199,141,55.2,3800288195,56,Center,3800288205,213,1.1,3800288201,212,18.3,3800288197,140,54.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781715,159,1,1,15,24,5rurqie3qt1qav9ir5mkqinn,1,54.6,55.2,2022-09-24T12:45:42.386Z,2022-09-24T12:45:44Z,3800288277,56,Center,3800288285,213,4.5,3800288281,141,31.9,3800288279,140,51.3,3800288283,212,16.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781761,160,1,1,15,25,5rurqie3qt1qav9ir5mkqinn,1,51.3,31.9,2022-09-24T12:45:44.074Z,2022-09-24T12:45:50Z,3800288491,141,56.3,3800288489,140,55.4,3800288495,213,1.3,3800288487,56,Center,3800288493,212,17.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781779,161,1,1,15,32,5rurqie3qt1qav9ir5mkqinn,1,56.3,53.1,2022-09-24T12:45:50.810Z,2022-09-24T12:45:53Z,3800288577,141,28.3,3800288575,140,54.2,3800288579,212,17.0,3800288581,213,4.6,3800288573,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781803,162,1,1,15,35,5rurqie3qt1qav9ir5mkqinn,1,54.6,21.3,2022-09-24T12:45:53.586Z,2022-09-24T12:45:57Z,3800288705,140,68.2,3800288709,212,15.6,3800288707,141,30.7,3800288711,213,0.4,3800288703,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463781805,163,4,1,15,38,5rurqie3qt1qav9ir5mkqinn,1,68.5,18.2,2022-09-24T12:45:56.555Z,2022-09-24T12:46:17Z,3800288717,56,Right,3800288715,13,,3800288723,286,,3800288719,152,,3800288721,265,,3800288725,233,98,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
